scheme,group,lead,mean_physics_share,mean_rmse_share,mean_physics_abs_svr,mean_rmse_abs_svr,standard_share,standard_svr,balance_share,balance_svr,conservation_share,conservation_svr,spectral_share,spectral_svr,extremes_share,extremes_svr,perturbation_share,perturbation_svr,legacy_mean_physics_share,legacy_mean_physics_abs_svr
W8A8_sq,enc2_mlp,24,0.005245643775827525,-0.06224240054341674,0.01970543379931581,0.09735590539809214,-0.06224240054341674,0.09735590539809214,0.003919322758420301,0.029252184221032537,0.00657196479323475,0.010158683377599079,-0.14393140345199087,0.08751388661828825,-0.06500221469642703,0.045393721933429526,0.009449761452131396,nan,-0.04305079663554199,0.05554216462205254
W8A8_sq,downsample,24,-0.09310592510635367,0.0030494901851935655,0.11124698068432201,0.048707138214042045,0.0030494901851935655,0.048707138214042045,0.008220727443465024,0.06741875842558927,-0.19443257765617236,0.15507520294305477,-0.03890652903177385,0.04371201663667623,-0.06007605876658201,0.05231671697196549,0.034660108348386946,nan,-0.02841085598408227,0.06731836323013306
W8A8_sq,dec0_attn,24,-0.00013260924228628089,-0.004150913989108767,0.0017182556278017122,0.00640998795007806,-0.004150913989108767,0.00640998795007806,-0.0001763496398343765,0.0026947109621813345,-8.88688447381853e-05,0.0007418002934220902,0.008768506280922576,0.01128987660758167,-0.004509631030417905,0.006019834318449185,0.0023863301421702763,nan,0.00010165978453692583,0.005466880792138607
W8A8_sq,dec0_mlp,24,0.044181501622508224,-0.05026050201419851,0.08765493423287228,0.08929252904947398,-0.05026050201419851,0.08929252904947398,0.015925486639443834,0.10793154411239725,0.07243751660557261,0.06737832435334731,-0.19163689985131854,0.22830150837338214,-0.37039982558346934,0.12391809541643617,0.015220452069115948,nan,-0.09383305176718111,0.16758146964965312
W8A8_sq,dec1_attn,24,0.006885950457192669,-0.003316051094266108,0.01076438059947937,0.004301169074546568,-0.003316051094266108,0.004301169074546568,0.0014211403588693758,0.008579696937316653,0.012350760555515962,0.012949064261642086,-0.016734426776931433,0.01812050270038285,-0.028301733043555318,0.010428894475699503,0.003683654303536502,nan,-0.007851380257859987,0.011862908795515667
W8A8_sq,dec1_mlp,24,0.02468899436386032,-0.0021248978142661356,0.03776364841693472,0.02237459847259311,-0.0021248978142661356,0.02237459847259311,-0.0016056256525255686,0.03236717166905488,0.050983614380246206,0.043160125164814565,-0.09281613381260441,0.05383558608235861,-0.11772483899275349,0.043102461253138914,0.01901553613702187,nan,-0.028401262131829086,0.03736805675532996
W8A8_sq,dec2_attn,24,0.006726073880393644,0.008385254283646375,0.012159957251958897,0.020309451247857584,0.008385254283646375,0.020309451247857584,0.0007710030807836265,0.009456115110386513,0.012681144680003663,0.014863799393531283,-0.007219259840478972,0.00930763911036754,0.0029438952583058045,0.02126306461941874,0.0023953888470227337,nan,-0.001887048973501348,0.009915867339992486
W8A8_sq,dec2_mlp,24,-0.0980866218958569,-0.022338836202839028,0.09912680159966591,0.036675800474387434,-0.022338836202839028,0.036675800474387434,0.005672049920074641,0.03984194168553066,-0.20184529371178844,0.15841166151380118,-0.10279038506204953,0.08433822882572234,-0.21467303323437067,0.05578163397101723,0.005123249852670759,nan,-0.05615323797488303,0.05823599821712432
W8A8_sq,upsample,24,-0.006323112973930515,0.005673927387877159,0.0845571939989142,0.04265784946830315,0.005673927387877159,0.04265784946830315,0.016965798703831636,0.14521785009425042,-0.029612024651692666,0.023896537903577986,0.022452420680510475,0.05666144469443157,-0.027009518635520268,0.023968566157810876,0.016830489054958236,nan,0.009948074948408834,0.10383758618164736
W8A8_sq,decoder_io,24,0.530051759222451,0.6985825719780371,3.6311848449489528,1.0537021411273109,0.6985825719780371,1.0537021411273109,0.6876001332318058,4.784066224260484,0.372503385213096,2.478303465637422,0.39528578001525955,0.25774132966065666,1.2008156942363764,0.5212355988788023,0.30143308257765083,nan,0.5148053321492976,2.2558242617810262
W8A8_sq,decoder_heads,24,0.29580055417741175,0.23108402992902213,2.5356676489107155,0.2950704886180302,0.23108402992902213,0.2950704886180302,0.33411852166014366,2.731259784529708,0.2574825866946798,2.3400755132917226,0.17668070650721981,0.14795129004378177,-0.030710479123716754,0.08261383671609356,0.0983470310165034,nan,0.24455008078332255,1.7156813710825551
W8A8_sq,film,24,-0.009959154804133978,0.008635073820342634,0.014538716836918417,0.018465900047579382,0.008635073820342634,0.018465900047579382,-0.0015883272202620472,0.01266730134972907,-0.018329982388005907,0.016410132324107762,0.0020981764572370045,0.016534951738823925,0.03663740254497639,0.016538239584344017,0.003065022604106817,nan,0.0042830141274181836,0.012937156531900794
