scheme,group,lead,mean_physics_share,mean_rmse_share,mean_physics_abs_svr,mean_rmse_abs_svr,standard_share,standard_svr,balance_share,balance_svr,conservation_share,conservation_svr,spectral_share,spectral_svr,extremes_share,extremes_svr,perturbation_share,perturbation_svr,legacy_mean_physics_share,legacy_mean_physics_abs_svr
W4,dec1_attn,24,0.022081642684359158,0.008768435009841717,0.3182259919837561,0.34511389213288357,0.008768435009841717,0.34511389213288357,0.004912406431452389,0.348668845972239,0.03925087893726593,0.2877831379952732,0.05231438355844845,1.9139322004453225,0.02332835845780687,0.17911161128404954,0.01050968069808688,nan,0.038415565370904715,26710366729.575798
W4,dec1_mlp,24,0.010145441790859733,0.013735204303136595,0.14253903548410984,0.5012994977090931,0.013735204303136595,0.5012994977090931,0.002076189393821753,0.16647751477589612,0.018214694187897715,0.11860055619232358,0.041436579736143966,1.9131280000622102,0.021994881261804874,0.1372917396849548,0.02439003170126177,nan,0.03419808430049595,26710366729.559795
W4,dec2_attn,24,-0.0702173317562661,0.0015427201040022988,0.5909560671145279,0.10049643746121702,0.0015427201040022988,0.10049643746121702,-0.0010122363753492752,0.23018021352279291,-0.13942242713718292,0.9517319207062629,0.032226800351116185,1.7590001756776348,-0.04154225233621278,0.24730140417456745,0.003511962132081102,nan,0.015393599181392553,26710366729.542496
W4,dec2_mlp,24,-0.02315075853585303,0.0032331746700212417,0.2883014413736839,0.17357153495370045,0.0032331746700212417,0.17357153495370045,0.002998006529600875,0.216970125768203,-0.04929952360130693,0.35963275697916486,0.07155235439311013,2.245036081723723,-0.026841495832852946,0.35149317741900116,0.006451947750874695,nan,0.043362386978633455,40065550094.070694
W4,upsample,24,-0.025616873881551688,0.02249120448074296,1.3225575754803496,0.7882142863449086,0.02249120448074296,0.7882142863449086,0.04048532328088449,2.0653943667414714,-0.09171907104398787,0.5797207842192279,-0.01331989684680644,1.624065417275491,0.02262532092230285,0.279932559807967,0.0642196215391893,nan,0.025935918329979095,26710366730.454742
W4,decoder_io,24,0.4381526992690367,0.1556183369673884,99.1542027626299,5.680217829619994,0.1556183369673884,5.680217829619994,0.2968419034689791,11.85665820629482,0.5794634950690943,186.45174731896498,0.11886662881547633,11.310047030516376,0.17336769081311112,1.4382049078049357,0.13137637424831583,nan,0.21996579175898623,13355183397.956388
W4,decoder_heads,24,0.3899406321589064,0.14320957858416367,53.13209844007385,7.041545033761968,0.14320957858416367,7.041545033761968,0.5320892528947873,36.76236557712892,0.24779201142302557,69.50183130301878,0.044360747160401205,6.784477380207803,-0.04107720726713301,1.0141359313279465,0.09598393527866655,nan,0.2782716635613706,33.25714031615934
W4,film,24,0.005138846171318947,-5.1860104219510695e-05,0.04844553301953307,0.02542616561720412,-5.1860104219510695e-05,0.02542616561720412,3.183030068196842e-05,0.02282644095095255,0.010245862041955925,0.0740646250881136,0.02883306303003554,1.5068105918540344,-0.004913714497702468,0.03185551646887375,0.0006085697073902027,nan,0.032135982599121184,40065550093.624054
W4,cond_embed,24,0.05537993698817688,0.03824945803292012,2.604821452295769,1.438611131405444,0.03824945803292012,1.438611131405444,0.06787980072889135,3.888795643847133,0.04288007324746241,1.3208472607444053,0.05598605724555994,1.7214498731148882,-0.02256116722342097,0.2291911562807459,0.05694671940276225,nan,0.07087850477548957,40065550096.05463
W4,encoder_io,72,-0.30870553844907306,0.6107685192086114,282.9491104010451,19.50305738102515,0.6107685192086114,19.50305738102515,0.22572738870410758,5.784710041676949,-0.8431384656022537,560.1135107604133,0.34389872878329575,11.419312513052889,0.5827385286303504,5.697691755885977,1.0929426719031132,nan,0.2524446595197235,13355183437.606874
W4,enc0_attn,72,0.07255238734672192,0.01622698473303771,0.4081471543902703,0.5620462976533936,0.01622698473303771,0.5620462976533936,0.0005848132996540707,0.16153885315576705,0.14451996139378978,0.6547554556247734,0.013458415607689017,0.9511553772913968,0.029907136996825706,0.5837510275773318,0.10027314428714196,nan,0.0381976024242371,53420733457.78705
W4,enc0_mlp,72,-0.14505821443272532,-0.002829116605608433,0.553808929606794,0.20195079235848623,-0.002829116605608433,0.20195079235848623,-0.0005558494450036283,0.35351116147602535,-0.289560579420447,0.7541066977375626,0.0156480154723439,1.3237029092873736,0.06483623573757012,0.6866320254785095,0.1655754576511959,nan,0.00916001275382183,26710366729.390427
W4,enc1_attn,72,0.3262135426695064,0.06876301445653112,1.3408253468813336,2.0437955601982583,0.06876301445653112,2.0437955601982583,-0.0009779386189038217,1.2815491524909755,0.6534050239579167,1.400101541271692,0.14216908169797654,3.0264546587716223,0.04262303052232236,0.3533061668227316,0.3677136326977606,nan,0.10874554751492949,13355183366.153954
W4,enc1_mlp,72,0.03301091055755215,0.055825794479490654,0.4323996719240247,1.4422831124607518,0.055825794479490654,1.4422831124607518,0.02159090960967524,0.7389424377743607,0.04443091150542906,0.1258569060736886,0.08871658976711282,2.3720645894013397,-0.12301370298865416,1.0283115630905426,0.6424177187980538,nan,0.05948425146874189,13355183365.850672
W4,enc2_attn,72,0.002717271428050817,0.0017867656525987086,0.04989551225682623,0.05524497197103025,0.0017867656525987086,0.05524497197103025,-5.54294720103187e-05,0.05959306191546247,0.005489972328111953,0.040197962598189994,0.02947108411847557,0.7533158250241979,0.0024027000405792615,0.04914474892668901,0.007726236852665755,nan,0.02522454723372915,40065550093.269325
W4,enc2_mlp,72,0.0004758942217164598,0.0002921507197189711,0.045349336713583994,0.04887728028936827,0.0002921507197189711,0.04887728028936827,0.0010881631523805351,0.05483532375162823,-0.00013637470894761554,0.03586334967553976,0.030102090247928766,0.7357126806774157,0.00020261997081125137,0.07129552737954474,0.01541741834469716,nan,0.039392380730449955,80355086653.56694
W4,downsample,72,-0.5561749795307998,0.1356459918835775,2.268578621383136,4.201784809289954,0.1356459918835775,4.201784809289954,0.05188567105493619,1.4683960740069688,-1.1642356301165357,3.068761168759303,0.11508951763742145,2.4603004490949383,0.13923263886522252,1.2512082332513446,0.5640840958475009,nan,0.028488722575481535,26710366730.427475
W4,dec0_attn,72,0.04268205044337548,0.006639031717225116,0.1596854490535386,0.20236746435252204,0.006639031717225116,0.20236746435252204,0.0014640729739998138,0.1194270400143613,0.08390002791275115,0.19994385809271592,0.03291189217404062,0.8275107029417295,0.0059116679758289435,0.06758006353569662,0.023094458449218345,nan,0.03194172802073259,40065550093.34217
W4,dec0_mlp,72,0.019782589651083232,0.0019523318001107735,0.13932748276532234,0.1066384244919328,0.0019523318001107735,0.1066384244919328,0.0016390232670877942,0.14235381170378714,0.03792615603507867,0.13630115382685754,0.04305086748026285,0.9086157833319615,0.009205913248935898,0.08634528856411595,0.033352636972409644,nan,0.037707758714182936,53420733457.691795
W4,dec1_attn,72,-0.07683339599771566,0.009117483206167757,0.41390409075620943,0.32931731445232026,0.009117483206167757,0.32931731445232026,-0.00030284174529190966,0.39290641930174763,-0.1533639502501394,0.4349017622106712,0.039685827809362785,1.0227006063586535,0.018303819359512252,0.20333991407415794,0.05564635282686841,nan,0.03127657690512508,66775916822.13714
W4,dec1_mlp,72,-0.05438329364375633,0.00816844417578027,0.21360341229847363,0.28263659654038514,0.00816844417578027,0.28263659654038514,-0.0015077873704838081,0.17791944774640614,-0.10725879991702886,0.2492873768505411,0.035669761515868904,1.0259196416631202,0.027896093136872607,0.23548865086974738,0.08754686912457092,nan,0.020674495896596458,26710366729.13576
W4,dec2_attn,72,0.34764571425657564,-0.003384635485339087,0.9585681619138096,0.09812800495357095,-0.003384635485339087,0.09812800495357095,0.00039802569682866745,0.3356237974777593,0.6948934028163226,1.58151252634986,0.029446634363641276,1.0636670961556312,-0.034415929757246305,0.38450395419674327,0.02603565823676209,nan,0.06331984322589276,40065550093.622665
W4,dec2_mlp,72,0.11643556365300707,0.003242103373252248,0.5035490429531024,0.39122591831571757,0.003242103373252248,0.39122591831571757,0.0046986959989486965,0.3341825538129086,0.22817243130706544,0.6729155320932964,0.06342633155691325,1.3833979827756129,-0.01747233704683168,0.2667345847193291,0.04374568237455132,nan,0.05012594841327791,40065550093.66064
W4,upsample,72,0.1492363591303693,0.0009572289522981618,1.8177305449284413,0.21913014132702013,0.0009572289522981618,0.21913014132702013,0.0396475445598162,2.9221498553964858,0.2588251737009224,0.713311234460397,-0.006998031521815718,0.933517297232275,0.009666425893796444,0.33391867011934534,0.1989262107174022,nan,0.040952213098463315,13355183366.35337
W4,decoder_io,72,-0.574591261472527,0.20628893709237017,115.01845556994347,6.314786468496312,0.20628893709237017,6.314786468496312,0.2635792991056436,15.19828728388682,-1.4127618220506977,214.8386238560001,0.17485403709516006,7.42458142878321,0.14170913728721832,1.84873488123917,0.647185880496955,nan,0.13373891245738972,13355183399.925531
W4,decoder_heads,72,-0.22181686023015162,0.0645233142108563,49.8940065150084,2.589362303611474,0.0645233142108563,2.589362303611474,0.49759364662709105,42.022208544026775,-0.9412273670873943,57.765804485990024,0.0031511011427029435,2.2895467929388515,0.07186562100349907,0.9736084961831071,0.23989641332754394,nan,0.1963206973638414,32.7392720319458
W4,film,72,-0.01581208699738308,-9.49807218720381e-05,0.05590176849555928,0.02465776533378401,-9.49807218720381e-05,0.02465776533378401,0.00022452796704385295,0.030118417784356373,-0.03184870196181001,0.08168511920676218,0.025636375811382877,0.7197635545348555,-0.002693729933391543,0.03131844077947029,0.0025526870506559643,nan,0.025942690757551273,53420733457.56332
W4,cond_embed,72,-0.13610108764058304,0.029769169137154074,3.608316196630007,0.864324470694937,0.029769169137154074,0.864324470694937,0.07259103645807341,5.293291849108048,-0.3447932117392395,1.9233405441519662,0.0539107996143582,1.0116631999018928,-0.01153070533954484,0.33226471378091654,0.28972902485738367,nan,0.038783315800336796,3.6240608882984677
W4,encoder_io,120,-0.27365040158370446,0.6698666879493741,373.2391873552816,6.4110820976883,0.6698666879493741,6.4110820976883,0.22368956337452633,6.377271966886923,-0.7709903665419352,740.1011027436763,0.4055521832363372,8.047254015740254,0.6036939679446744,5.220302127597765,1.2389226374601359,nan,0.23101028453333652,40065550185.446976
W4,enc0_attn,120,0.07287764986199612,0.004949982917770706,0.567147281137889,0.15623594728778248,0.004949982917770706,0.15623594728778248,0.002488358398346783,0.26270719531602893,0.14326694132564544,0.8715873669597493,0.005470150513356064,1.0114465059825843,0.022657600608352767,0.5433859772327801,0.45915196788291973,nan,0.03951788199101869,40065550093.50731
W4,enc0_mlp,120,-0.14466963862293772,-0.0036316409599089425,0.6138987936923226,0.08832778628876699,-0.0036316409599089425,0.08832778628876699,0.001804544480488321,0.3448054736785784,-0.29114382172636377,0.8829921137060669,0.005719879272156111,1.2038919305388087,0.0812330789393734,0.9099110523641128,0.5984935212569967,nan,0.024574513225390678,40065550093.63063
W4,enc1_attn,120,0.2823995606180656,0.06113353052044531,1.2235935081708167,0.5410526344472723,0.06113353052044531,0.5410526344472723,-0.011020223173847935,0.8737435892770691,0.5758193444099792,1.5734434270645645,0.12033073746554429,2.4063904537860346,0.02437965623682457,0.4231333141705122,0.8443316212337105,nan,0.13405636221077324,40065550094.33656
W4,enc1_mlp,120,0.0466690948046976,0.12473276674254324,0.6781464811098221,0.9786007291691582,0.12473276674254324,0.9786007291691582,0.037076372119135156,1.1903688192108823,0.056261817490260047,0.16592414300876202,0.10712750492471854,2.116046889859833,-0.11302231785113193,0.8046622623622744,1.1285586718387608,nan,0.07584042714353878,66775916822.89956
W4,enc2_attn,120,-0.0004997153381788898,0.0013350043078733673,0.025361190375532264,0.012145098203654642,0.0013350043078733673,0.012145098203654642,-0.0008850645543031515,0.03333331249299072,-0.00011436612205462816,0.017389068258073802,0.027971271598784212,0.813529294099844,0.0018559820674332896,0.039645195964370814,0.04520835541089713,nan,0.025963699539071867,40065550093.276085
