# per (initialisation, variable) RMSE for the config and FP32. source=harness_results.pt. Raw material for the POOLED bootstrap: pooling happens inside each resample, so a pre-collapsed degradation series cannot produce it.
tag,lead,init,var,r_cfg,r_ref
W8A8_knee,24,32,geopotential_500,50.76135635,44.38948822
W8A8_knee,24,32,temperature_850,0.6956099868,0.6297834516
W8A8_knee,24,32,2m_temperature,0.6629604697,0.647063911
W8A8_knee,24,32,mean_sea_level_pressure,57.37287903,52.94287491
W8A8_knee,24,32,specific_humidity_700,0.0006442310987,0.0006108311936
W8A8_knee,24,32,u_component_of_wind_500,1.675720692,1.53209877
W8A8_knee,24,32,v_component_of_wind_500,1.69897306,1.517648101
W8A8_knee,24,33,geopotential_500,55.08743286,53.23667145
W8A8_knee,24,33,temperature_850,0.7392793894,0.6717938781
W8A8_knee,24,33,2m_temperature,0.6730189323,0.6552804708
W8A8_knee,24,33,mean_sea_level_pressure,57.00061035,53.09270477
W8A8_knee,24,33,specific_humidity_700,0.0006455128314,0.0006121830083
W8A8_knee,24,33,u_component_of_wind_500,1.705521822,1.568487763
W8A8_knee,24,33,v_component_of_wind_500,1.719442487,1.551505566
W8A8_knee,24,34,geopotential_500,48.50652695,45.82235336
W8A8_knee,24,34,temperature_850,0.7327035666,0.6629862785
W8A8_knee,24,34,2m_temperature,0.6609101295,0.6553499699
W8A8_knee,24,34,mean_sea_level_pressure,54.29860306,51.00352859
W8A8_knee,24,34,specific_humidity_700,0.0006540332688,0.0006158619071
W8A8_knee,24,34,u_component_of_wind_500,1.631638408,1.480434656
W8A8_knee,24,34,v_component_of_wind_500,1.726154327,1.540430427
W8A8_knee,24,35,geopotential_500,48.63982391,47.67575073
W8A8_knee,24,35,temperature_850,0.7206686735,0.6603797674
W8A8_knee,24,35,2m_temperature,0.6674741507,0.6547647119
W8A8_knee,24,35,mean_sea_level_pressure,54.03379822,53.50330734
W8A8_knee,24,35,specific_humidity_700,0.00063852733,0.0006002701703
W8A8_knee,24,35,u_component_of_wind_500,1.591238618,1.456546068
W8A8_knee,24,35,v_component_of_wind_500,1.631739855,1.480863571
W8A8_knee,24,36,geopotential_500,51.62946701,47.23365021
W8A8_knee,24,36,temperature_850,0.7309161425,0.6490033865
W8A8_knee,24,36,2m_temperature,0.6730958819,0.6550121903
W8A8_knee,24,36,mean_sea_level_pressure,59.32933426,56.15397644
W8A8_knee,24,36,specific_humidity_700,0.0006633232697,0.0006232053274
W8A8_knee,24,36,u_component_of_wind_500,1.669674516,1.507244229
W8A8_knee,24,36,v_component_of_wind_500,1.670232534,1.501608491
W8A8_knee,24,37,geopotential_500,48.03873825,44.1440239
W8A8_knee,24,37,temperature_850,0.7612934113,0.685270071
W8A8_knee,24,37,2m_temperature,0.6777197719,0.6475524902
W8A8_knee,24,37,mean_sea_level_pressure,52.20504379,48.64510727
W8A8_knee,24,37,specific_humidity_700,0.0006681382074,0.0006239154609
W8A8_knee,24,37,u_component_of_wind_500,1.622810721,1.483042002
W8A8_knee,24,37,v_component_of_wind_500,1.649531722,1.50271225
W8A8_knee,24,38,geopotential_500,60.15555954,56.5209198
W8A8_knee,24,38,temperature_850,0.7478910685,0.6570701003
W8A8_knee,24,38,2m_temperature,0.6890957952,0.6746174693
W8A8_knee,24,38,mean_sea_level_pressure,56.34583282,51.68890381
W8A8_knee,24,38,specific_humidity_700,0.0006215677131,0.0005964153679
W8A8_knee,24,38,u_component_of_wind_500,1.692742229,1.532536507
W8A8_knee,24,38,v_component_of_wind_500,1.757528186,1.58283484
W8A8_knee,24,39,geopotential_500,45.25831985,40.13194275
W8A8_knee,24,39,temperature_850,0.7540640235,0.6715732217
W8A8_knee,24,39,2m_temperature,0.7308359146,0.6977649927
W8A8_knee,24,39,mean_sea_level_pressure,53.20716095,48.94986343
W8A8_knee,24,39,specific_humidity_700,0.0006504200283,0.0006145098596
W8A8_knee,24,39,u_component_of_wind_500,1.656632066,1.508101106
W8A8_knee,24,39,v_component_of_wind_500,1.712475777,1.532287598
W8A8_knee,24,40,geopotential_500,43.3240509,39.74077988
W8A8_knee,24,40,temperature_850,0.6915683746,0.6362237334
W8A8_knee,24,40,2m_temperature,0.7125136256,0.691675365
W8A8_knee,24,40,mean_sea_level_pressure,50.57531738,46.5386467
W8A8_knee,24,40,specific_humidity_700,0.0006319000968,0.0005933287903
W8A8_knee,24,40,u_component_of_wind_500,1.583512664,1.434264779
W8A8_knee,24,40,v_component_of_wind_500,1.640807033,1.48519659
W8A8_knee,24,41,geopotential_500,47.30886078,46.43237305
W8A8_knee,24,41,temperature_850,0.7194040418,0.6454120874
W8A8_knee,24,41,2m_temperature,0.7044944763,0.676797688
W8A8_knee,24,41,mean_sea_level_pressure,50.43843842,48.2853241
W8A8_knee,24,41,specific_humidity_700,0.0006306829746,0.0005905571743
W8A8_knee,24,41,u_component_of_wind_500,1.611579418,1.448926091
W8A8_knee,24,41,v_component_of_wind_500,1.64842236,1.485052466
W8A8_knee,24,42,geopotential_500,47.13610077,44.9907074
W8A8_knee,24,42,temperature_850,0.6695405841,0.6083833575
W8A8_knee,24,42,2m_temperature,0.7559533119,0.7376987934
W8A8_knee,24,42,mean_sea_level_pressure,51.93302917,50.3134079
W8A8_knee,24,42,specific_humidity_700,0.0006240323419,0.0005891884794
W8A8_knee,24,42,u_component_of_wind_500,1.665679216,1.532721996
W8A8_knee,24,42,v_component_of_wind_500,1.740442753,1.588577032
W8A8_knee,24,43,geopotential_500,49.41394043,45.79892731
W8A8_knee,24,43,temperature_850,0.6800312996,0.6129731536
W8A8_knee,24,43,2m_temperature,0.7380527854,0.7187363505
W8A8_knee,24,43,mean_sea_level_pressure,54.96265793,51.51038361
W8A8_knee,24,43,specific_humidity_700,0.0006593933213,0.0006244021934
W8A8_knee,24,43,u_component_of_wind_500,1.683617473,1.535972714
W8A8_knee,24,43,v_component_of_wind_500,1.744505286,1.565269709
W8A8_knee,24,44,geopotential_500,59.99956894,58.37620544
W8A8_knee,24,44,temperature_850,0.738529861,0.689063251
W8A8_knee,24,44,2m_temperature,0.7475489378,0.742341876
W8A8_knee,24,44,mean_sea_level_pressure,59.66663361,57.29329681
W8A8_knee,24,44,specific_humidity_700,0.0006634946913,0.0006262648967
W8A8_knee,24,44,u_component_of_wind_500,1.794296145,1.66097188
W8A8_knee,24,44,v_component_of_wind_500,1.852137685,1.68108201
W8A8_knee,24,45,geopotential_500,48.0762825,46.20303345
W8A8_knee,24,45,temperature_850,0.6947616339,0.6292071939
W8A8_knee,24,45,2m_temperature,0.7269030809,0.7054666877
W8A8_knee,24,45,mean_sea_level_pressure,53.10189819,49.84808731
W8A8_knee,24,45,specific_humidity_700,0.0006460222648,0.0005986114265
W8A8_knee,24,45,u_component_of_wind_500,1.670949101,1.525820017
W8A8_knee,24,45,v_component_of_wind_500,1.667308569,1.510663509
W8A8_knee,24,46,geopotential_500,52.59893417,50.02460861
W8A8_knee,24,46,temperature_850,0.7151321769,0.6518722773
W8A8_knee,24,46,2m_temperature,0.7227918506,0.6940207481
W8A8_knee,24,46,mean_sea_level_pressure,59.37969589,55.04626083
W8A8_knee,24,46,specific_humidity_700,0.0006748625892,0.000624420878
W8A8_knee,24,46,u_component_of_wind_500,1.763986468,1.619361162
W8A8_knee,24,46,v_component_of_wind_500,1.767717242,1.618908286
W8A8_knee,24,47,geopotential_500,54.4351387,51.42254639
W8A8_knee,24,47,temperature_850,0.7103517652,0.6559413075
W8A8_knee,24,47,2m_temperature,0.7863873243,0.774133265
W8A8_knee,24,47,mean_sea_level_pressure,55.54947662,51.09952164
W8A8_knee,24,47,specific_humidity_700,0.0006459837896,0.0006135103758
W8A8_knee,24,47,u_component_of_wind_500,1.742217898,1.609885573
W8A8_knee,24,47,v_component_of_wind_500,1.759262562,1.62648499
W8A8_knee,72,0,geopotential_500,145.21315,130.7757568
W8A8_knee,72,0,temperature_850,1.230352402,1.145304322
W8A8_knee,72,0,2m_temperature,1.158357382,1.124684215
W8A8_knee,72,0,mean_sea_level_pressure,145.4628143,131.4634399
W8A8_knee,72,0,specific_humidity_700,0.001081233728,0.001042313874
W8A8_knee,72,0,u_component_of_wind_500,3.267751217,2.953680992
W8A8_knee,72,0,v_component_of_wind_500,3.232764721,2.9530828
W8A8_knee,72,1,geopotential_500,145.5593567,140.9820099
W8A8_knee,72,1,temperature_850,1.23077023,1.167697668
W8A8_knee,72,1,2m_temperature,1.241316199,1.23638308
W8A8_knee,72,1,mean_sea_level_pressure,144.5451508,136.8646698
W8A8_knee,72,1,specific_humidity_700,0.001093962113,0.001041184762
W8A8_knee,72,1,u_component_of_wind_500,3.34036684,3.166109324
W8A8_knee,72,1,v_component_of_wind_500,3.37836647,3.251502275
W8A8_knee,72,2,geopotential_500,156.7731628,140.9222717
W8A8_knee,72,2,temperature_850,1.283434749,1.12778008
W8A8_knee,72,2,2m_temperature,1.179994583,1.181157589
W8A8_knee,72,2,mean_sea_level_pressure,142.5174866,130.666275
W8A8_knee,72,2,specific_humidity_700,0.001060185255,0.001004539547
W8A8_knee,72,2,u_component_of_wind_500,3.535979986,3.255964279
W8A8_knee,72,2,v_component_of_wind_500,3.561963558,3.272379875
W8A8_knee,72,3,geopotential_500,139.6592712,135.6042938
W8A8_knee,72,3,temperature_850,1.178992629,1.149380684
W8A8_knee,72,3,2m_temperature,1.161747813,1.152368307
W8A8_knee,72,3,mean_sea_level_pressure,146.5021973,142.2447662
W8A8_knee,72,3,specific_humidity_700,0.00113052933,0.001076259301
W8A8_knee,72,3,u_component_of_wind_500,3.219957352,3.138641834
W8A8_knee,72,3,v_component_of_wind_500,3.270033598,3.13608098
W8A8_knee,72,4,geopotential_500,140.920578,127.3565826
W8A8_knee,72,4,temperature_850,1.31738627,1.183196902
W8A8_knee,72,4,2m_temperature,1.174498558,1.16535902
W8A8_knee,72,4,mean_sea_level_pressure,154.0236969,130.4094543
W8A8_knee,72,4,specific_humidity_700,0.001160398126,0.001080807415
W8A8_knee,72,4,u_component_of_wind_500,3.21202302,3.033283949
W8A8_knee,72,4,v_component_of_wind_500,3.287446976,3.012758493
W8A8_knee,72,5,geopotential_500,163.8658447,151.9974976
W8A8_knee,72,5,temperature_850,1.352612972,1.287284255
W8A8_knee,72,5,2m_temperature,1.197718501,1.203872919
W8A8_knee,72,5,mean_sea_level_pressure,154.5069885,146.6544647
W8A8_knee,72,5,specific_humidity_700,0.001101945643,0.001076001441
W8A8_knee,72,5,u_component_of_wind_500,3.624379635,3.380555391
W8A8_knee,72,5,v_component_of_wind_500,3.522309065,3.352873087
W8A8_knee,72,6,geopotential_500,154.9703064,152.2172394
W8A8_knee,72,6,temperature_850,1.245936513,1.163562536
W8A8_knee,72,6,2m_temperature,1.278501987,1.305725098
W8A8_knee,72,6,mean_sea_level_pressure,158.8735504,154.0518341
W8A8_knee,72,6,specific_humidity_700,0.001070140861,0.001011549612
W8A8_knee,72,6,u_component_of_wind_500,3.508134365,3.40190053
W8A8_knee,72,6,v_component_of_wind_500,3.396900177,3.247611046
W8A8_knee,72,7,geopotential_500,157.5420685,146.1747894
W8A8_knee,72,7,temperature_850,1.352301478,1.287649989
W8A8_knee,72,7,2m_temperature,1.240445495,1.231406212
W8A8_knee,72,7,mean_sea_level_pressure,168.0574799,155.6876526
W8A8_knee,72,7,specific_humidity_700,0.001124612871,0.001060803188
W8A8_knee,72,7,u_component_of_wind_500,3.46475935,3.307271957
W8A8_knee,72,7,v_component_of_wind_500,3.57036972,3.363282442
W8A8_knee,72,8,geopotential_500,157.6710663,140.6720428
W8A8_knee,72,8,temperature_850,1.335101604,1.274979591
W8A8_knee,72,8,2m_temperature,1.191204071,1.178929687
W8A8_knee,72,8,mean_sea_level_pressure,167.9514771,154.5426331
W8A8_knee,72,8,specific_humidity_700,0.001093431492,0.00104978017
W8A8_knee,72,8,u_component_of_wind_500,3.330254793,3.098545074
W8A8_knee,72,8,v_component_of_wind_500,3.462718725,3.245993614
W8A8_knee,72,9,geopotential_500,147.6728058,143.5756683
W8A8_knee,72,9,temperature_850,1.225005388,1.188466191
W8A8_knee,72,9,2m_temperature,1.216114521,1.206979036
W8A8_knee,72,9,mean_sea_level_pressure,147.9112701,135.693161
W8A8_knee,72,9,specific_humidity_700,0.001056281035,0.001032909029
W8A8_knee,72,9,u_component_of_wind_500,3.268249273,3.142626047
W8A8_knee,72,9,v_component_of_wind_500,3.378862143,3.254282713
W8A8_knee,72,10,geopotential_500,170.1018829,166.5497742
W8A8_knee,72,10,temperature_850,1.325304031,1.275752902
W8A8_knee,72,10,2m_temperature,1.208022118,1.21235919
W8A8_knee,72,10,mean_sea_level_pressure,180.5509186,175.1825409
W8A8_knee,72,10,specific_humidity_700,0.00109216955,0.001071396167
W8A8_knee,72,10,u_component_of_wind_500,3.515517235,3.430420399
W8A8_knee,72,10,v_component_of_wind_500,3.613540649,3.427554369
W8A8_knee,72,11,geopotential_500,134.1194305,119.5297546
W8A8_knee,72,11,temperature_850,1.180042982,1.12190032
W8A8_knee,72,11,2m_temperature,1.167062044,1.128920317
W8A8_knee,72,11,mean_sea_level_pressure,145.4112244,126.1227646
W8A8_knee,72,11,specific_humidity_700,0.001001672004,0.001003504032
W8A8_knee,72,11,u_component_of_wind_500,3.209800005,3.069641352
W8A8_knee,72,11,v_component_of_wind_500,3.359844208,3.095491171
W8A8_knee,72,12,geopotential_500,165.1447906,147.3674011
W8A8_knee,72,12,temperature_850,1.301245093,1.197304368
W8A8_knee,72,12,2m_temperature,1.233551025,1.197089791
W8A8_knee,72,12,mean_sea_level_pressure,167.2523804,152.3765717
W8A8_knee,72,12,specific_humidity_700,0.001099875197,0.00104773324
W8A8_knee,72,12,u_component_of_wind_500,3.224025965,2.991052389
W8A8_knee,72,12,v_component_of_wind_500,3.47795248,3.148391008
W8A8_knee,72,13,geopotential_500,169.0052643,155.3936462
W8A8_knee,72,13,temperature_850,1.336239219,1.280534744
W8A8_knee,72,13,2m_temperature,1.307353973,1.269055724
W8A8_knee,72,13,mean_sea_level_pressure,189.8425903,162.5239258
W8A8_knee,72,13,specific_humidity_700,0.001030887244,0.001005021855
W8A8_knee,72,13,u_component_of_wind_500,3.271512985,3.150882959
W8A8_knee,72,13,v_component_of_wind_500,3.570098639,3.33066678
W8A8_knee,72,14,geopotential_500,170.2272491,161.2938843
W8A8_knee,72,14,temperature_850,1.347694874,1.286372662
W8A8_knee,72,14,2m_temperature,1.274176121,1.255812049
W8A8_knee,72,14,mean_sea_level_pressure,168.7818146,156.8880005
W8A8_knee,72,14,specific_humidity_700,0.001033891342,0.001011729939
W8A8_knee,72,14,u_component_of_wind_500,3.333238125,3.219725609
W8A8_knee,72,14,v_component_of_wind_500,3.698776007,3.385708332
W8A8_knee,72,15,geopotential_500,176.6037903,161.8722229
W8A8_knee,72,15,temperature_850,1.279351115,1.267613649
W8A8_knee,72,15,2m_temperature,1.300042152,1.231906891
W8A8_knee,72,15,mean_sea_level_pressure,171.979126,154.2973328
W8A8_knee,72,15,specific_humidity_700,0.001091326238,0.001065584947
W8A8_knee,72,15,u_component_of_wind_500,3.534124851,3.350653887
W8A8_knee,72,15,v_component_of_wind_500,3.667095184,3.496876717
W8A8_knee,72,16,geopotential_500,167.3264465,160.1891479
W8A8_knee,72,16,temperature_850,1.221108437,1.209140062
W8A8_knee,72,16,2m_temperature,1.227651238,1.17947793
W8A8_knee,72,16,mean_sea_level_pressure,170.0908203,164.60672
W8A8_knee,72,16,specific_humidity_700,0.001037905458,0.001035558525
W8A8_knee,72,16,u_component_of_wind_500,3.44025588,3.3013556
W8A8_knee,72,16,v_component_of_wind_500,3.296132088,3.11556983
W8A8_knee,72,17,geopotential_500,148.0827026,147.4226837
W8A8_knee,72,17,temperature_850,1.246695518,1.221730113
W8A8_knee,72,17,2m_temperature,1.231413007,1.24599576
W8A8_knee,72,17,mean_sea_level_pressure,162.2556,155.5475464
W8A8_knee,72,17,specific_humidity_700,0.001093321596,0.001057116897
W8A8_knee,72,17,u_component_of_wind_500,3.294318914,3.229950905
W8A8_knee,72,17,v_component_of_wind_500,3.267501593,3.268210649
W8A8_knee,72,18,geopotential_500,159.3191071,150.822464
W8A8_knee,72,18,temperature_850,1.34279573,1.286359906
W8A8_knee,72,18,2m_temperature,1.194403172,1.201339126
W8A8_knee,72,18,mean_sea_level_pressure,170.960022,155.7926331
W8A8_knee,72,18,specific_humidity_700,0.001188148512,0.001153503312
W8A8_knee,72,18,u_component_of_wind_500,3.523295164,3.367686749
W8A8_knee,72,18,v_component_of_wind_500,3.444356441,3.30447793
W8A8_knee,72,19,geopotential_500,149.1099548,150.2771912
W8A8_knee,72,19,temperature_850,1.237406015,1.205735326
W8A8_knee,72,19,2m_temperature,1.15310514,1.186334372
W8A8_knee,72,19,mean_sea_level_pressure,149.1110992,148.1976471
W8A8_knee,72,19,specific_humidity_700,0.00113198359,0.001099460525
W8A8_knee,72,19,u_component_of_wind_500,3.284184217,3.213318348
W8A8_knee,72,19,v_component_of_wind_500,3.274614811,3.214452505
W8A8_knee,72,20,geopotential_500,163.7366943,157.0859985
W8A8_knee,72,20,temperature_850,1.406584024,1.294418931
W8A8_knee,72,20,2m_temperature,1.227653623,1.194220185
W8A8_knee,72,20,mean_sea_level_pressure,187.2797089,172.5056763
W8A8_knee,72,20,specific_humidity_700,0.001106482116,0.00107548479
W8A8_knee,72,20,u_component_of_wind_500,3.605626822,3.48724246
W8A8_knee,72,20,v_component_of_wind_500,3.572166204,3.385005951
W8A8_knee,72,21,geopotential_500,151.0605469,152.4016113
W8A8_knee,72,21,temperature_850,1.299332738,1.267993689
W8A8_knee,72,21,2m_temperature,1.155635953,1.194214225
W8A8_knee,72,21,mean_sea_level_pressure,147.7268066,148.5576172
W8A8_knee,72,21,specific_humidity_700,0.00111323141,0.001088404679
W8A8_knee,72,21,u_component_of_wind_500,3.357821465,3.311551809
W8A8_knee,72,21,v_component_of_wind_500,3.545847416,3.354587317
W8A8_knee,72,22,geopotential_500,166.7289429,171.221405
W8A8_knee,72,22,temperature_850,1.384597421,1.40091598
W8A8_knee,72,22,2m_temperature,1.239480376,1.252471805
W8A8_knee,72,22,mean_sea_level_pressure,159.6964111,160.4312286
W8A8_knee,72,22,specific_humidity_700,0.00111081847,0.001094499952
W8A8_knee,72,22,u_component_of_wind_500,3.329838991,3.316695452
W8A8_knee,72,22,v_component_of_wind_500,3.437251806,3.443187475
W8A8_knee,72,23,geopotential_500,181.2413788,183.1047821
W8A8_knee,72,23,temperature_850,1.373787284,1.329405427
W8A8_knee,72,23,2m_temperature,1.317586899,1.302435875
W8A8_knee,72,23,mean_sea_level_pressure,173.9409485,172.8087158
W8A8_knee,72,23,specific_humidity_700,0.001140121487,0.001110188779
W8A8_knee,72,23,u_component_of_wind_500,3.416030169,3.359479666
W8A8_knee,72,23,v_component_of_wind_500,3.709296227,3.573698997
W8A8_knee,72,24,geopotential_500,173.0874786,171.9776306
W8A8_knee,72,24,temperature_850,1.420936704,1.416895866
W8A8_knee,72,24,2m_temperature,1.237193704,1.255179763
W8A8_knee,72,24,mean_sea_level_pressure,177.3681335,171.0558472
W8A8_knee,72,24,specific_humidity_700,0.001073347754,0.001045033685
W8A8_knee,72,24,u_component_of_wind_500,3.424093246,3.325908899
W8A8_knee,72,24,v_component_of_wind_500,3.587335348,3.483016491
W8A8_knee,72,25,geopotential_500,150.9226074,148.5211334
W8A8_knee,72,25,temperature_850,1.282607317,1.238713145
W8A8_knee,72,25,2m_temperature,1.262698531,1.22432363
W8A8_knee,72,25,mean_sea_level_pressure,160.6792297,148.3583679
W8A8_knee,72,25,specific_humidity_700,0.001146669383,0.001086280565
W8A8_knee,72,25,u_component_of_wind_500,3.269377947,3.179747581
W8A8_knee,72,25,v_component_of_wind_500,3.229103327,3.199681044
W8A8_knee,72,26,geopotential_500,171.9742737,163.87323
W8A8_knee,72,26,temperature_850,1.295472383,1.265001535
W8A8_knee,72,26,2m_temperature,1.16843462,1.200780034
W8A8_knee,72,26,mean_sea_level_pressure,159.807724,152.4221497
W8A8_knee,72,26,specific_humidity_700,0.001066040597,0.001040532952
W8A8_knee,72,26,u_component_of_wind_500,3.321011782,3.134449482
W8A8_knee,72,26,v_component_of_wind_500,3.403592348,3.236929178
W8A8_knee,72,27,geopotential_500,158.3931427,160.445755
W8A8_knee,72,27,temperature_850,1.317571044,1.279208064
W8A8_knee,72,27,2m_temperature,1.245315671,1.212490201
W8A8_knee,72,27,mean_sea_level_pressure,172.1932068,168.453476
W8A8_knee,72,27,specific_humidity_700,0.00106814201,0.001050392049
W8A8_knee,72,27,u_component_of_wind_500,3.275308132,3.235937834
W8A8_knee,72,27,v_component_of_wind_500,3.534365654,3.398923635
W8A8_knee,72,28,geopotential_500,151.8422699,158.7497559
W8A8_knee,72,28,temperature_850,1.249704838,1.216253281
W8A8_knee,72,28,2m_temperature,1.198044538,1.202374578
W8A8_knee,72,28,mean_sea_level_pressure,146.503006,145.5617371
W8A8_knee,72,28,specific_humidity_700,0.001069137827,0.001072264393
W8A8_knee,72,28,u_component_of_wind_500,3.103759527,3.059038162
W8A8_knee,72,28,v_component_of_wind_500,3.22913146,3.222680807
W8A8_knee,72,29,geopotential_500,172.6509094,163.962204
W8A8_knee,72,29,temperature_850,1.330247164,1.29246366
W8A8_knee,72,29,2m_temperature,1.193565845,1.187945604
W8A8_knee,72,29,mean_sea_level_pressure,168.7297974,161.1485291
